cust_id,sex,smoker,day,time,size
1,Male,Yes,Sat,Dinner,4
2,Male,No,Sat,Dinner,2
3,Male,Yes,Thur,Lunch,2
4,Female,No,Sun,Dinner,2
5,Male,No,Sat,Dinner,2
6,Female,No,Sun,Dinner,4
7,Female,Yes,Fri,Lunch,2
8,Female,No,Thur,Lunch,2
9,Female,No,Sat,Dinner,2
10,Female,Yes,Fri,Lunch,2
11,Male,No,Thur,Lunch,2
12,Female,Yes,Fri,Lunch,2
13,Male,No,Sun,Dinner,4
14,Male,Yes,Sat,Dinner,2
15,Male,Yes,Thur,Lunch,2
16,Male,No,Sun,Dinner,2
17,Female,Yes,Sat,Dinner,2
18,Male,No,Thur,Lunch,2
19,Male,Yes,Sun,Dinner,2
20,Male,No,Sat,Dinner,3
21,Male,No,Sun,Dinner,2
22,Female,Yes,Thur,Lunch,3
23,Female,No,Sat,Dinner,2
24,Female,No,Sat,Dinner,2
25,Male,Yes,Sun,Dinner,2
26,Male,Yes,Sat,Dinner,2
27,Male,No,Sun,Dinner,2
28,Male,Yes,Sat,Dinner,2
29,Male,No,Thur,Lunch,4
30,Male,No,Sat,Dinner,3
31,Male,No,Sat,Dinner,2
32,Female,Yes,Fri,Dinner,2
33,Male,Yes,Sun,Dinner,3
34,Female,Yes,Thur,Lunch,2
35,Male,Yes,Fri,Lunch,2
36,Male,Yes,Sat,Dinner,2
37,Male,No,Sat,Dinner,4
38,Female,No,Thur,Lunch,2
39,Female,Yes,Sat,Dinner,2
40,Female,No,Sat,Dinner,3
41,Male,No,Sat,Dinner,3
42,Female,No,Thur,Lunch,2
43,Male,No,Sat,Dinner,3
44,Male,Yes,Sat,Dinner,5
45,Male,No,Sat,Dinner,4
46,Male,Yes,Thur,Lunch,2
47,Male,No,Sat,Dinner,3
48,Female,Yes,Thur,Lunch,2
49,Female,Yes,Sat,Dinner,1
50,Male,Yes,Sat,Dinner,2
51,Male,No,Sun,Dinner,3
52,Male,No,Thur,Lunch,2
53,Male,No,Sun,Dinner,2
54,Female,Yes,Fri,Lunch,2
55,Male,No,Sun,Dinner,2
56,Male,No,Thur,Lunch,6
57,Female,Yes,Thur,Lunch,3
58,Female,Yes,Sat,Dinner,2
59,Female,No,Thur,Lunch,4
60,Female,Yes,Sun,Dinner,2
61,Female,No,Thur,Lunch,2
62,Female,No,Sun,Dinner,4
63,Male,Yes,Sun,Dinner,2
64,Male,No,Sun,Dinner,4
65,Male,No,Sat,Dinner,2
66,Female,No,Thur,Lunch,2
67,Male,No,Sun,Dinner,4
68,Male,Yes,Thur,Lunch,3
69,Male,No,Sat,Dinner,3
70,Female,Yes,Sat,Dinner,2
71,Male,No,Thur,Lunch,5
72,Male,No,Sun,Dinner,2
73,Male,No,Sat,Dinner,4
74,Male,No,Sun,Dinner,3
75,Female,Yes,Sat,Dinner,3
76,Male,No,Sun,Dinner,2
77,Male,No,Sat,Dinner,3
78,Female,No,Thur,Lunch,2
79,Male,No,Sat,Dinner,2
80,Male,No,Sat,Dinner,3
81,Male,No,Sun,Dinner,4
82,Female,Yes,Fri,Dinner,2
83,Male,No,Sun,Dinner,2
84,Female,No,Thur,Lunch,2
85,Male,No,Sun,Dinner,3
86,Male,No,Thur,Lunch,2
87,Female,Yes,Sat,Dinner,2
88,Female,Yes,Sat,Dinner,2
89,Male,No,Sun,Dinner,2
90,Male,No,Sat,Dinner,3
91,Male,No,Sun,Dinner,2
92,Male,No,Thur,Lunch,2
93,Male,No,Sun,Dinner,4
94,Male,Yes,Sat,Dinner,2
95,Female,Yes,Thur,Lunch,4
96,Female,No,Sun,Dinner,2
97,Male,No,Sun,Dinner,2
98,Male,No,Sun,Dinner,2
99,Male,Yes,Thur,Lunch,4
100,Male,Yes,Thur,Lunch,2
101,Male,No,Sat,Dinner,2
102,Male,Yes,Sat,Dinner,2
103,Male,Yes,Sat,Dinner,2
104,Male,No,Fri,Dinner,2
105,Male,Yes,Sun,Dinner,2
106,Female,Yes,Thur,Lunch,2
107,Male,Yes,Sat,Dinner,2
108,Male,No,Sat,Dinner,4
109,Male,Yes,Sun,Dinner,2
110,Male,No,Thur,Lunch,2
111,Male,Yes,Fri,Lunch,2
112,Female,Yes,Sat,Dinner,3
113,Male,No,Sat,Dinner,2
114,Female,No,Sat,Dinner,2
115,Male,No,Sat,Dinner,2
116,Male,Yes,Sat,Dinner,4
117,Male,No,Thur,Lunch,4
118,Female,Yes,Sat,Dinner,2
119,Male,No,Sun,Dinner,2
120,Female,No,Sun,Dinner,2
121,Male,Yes,Thur,Lunch,2
122,Female,Yes,Sat,Dinner,2
123,Female,No,Thur,Lunch,2
124,Male,No,Sun,Dinner,2
125,Male,Yes,Sat,Dinner,2
126,Female,No,Thur,Lunch,2
127,Female,No,Sat,Dinner,2
128,Male,No,Sun,Dinner,3
129,Male,Yes,Fri,Lunch,2
130,Female,No,Sun,Dinner,2
131,Male,Yes,Sun,Dinner,2
132,Male,No,Sat,Dinner,2
133,Male,Yes,Sat,Dinner,3
134,Male,No,Fri,Dinner,2
135,Female,No,Sun,Dinner,4
136,Female,No,Thur,Lunch,2
137,Male,Yes,Sun,Dinner,2
138,Male,Yes,Sat,Dinner,3
139,Female,Yes,Fri,Dinner,2
140,Female,Yes,Fri,Dinner,2
141,Female,Yes,Sat,Dinner,4
142,Male,Yes,Thur,Lunch,2
143,Male,No,Thur,Lunch,2
144,Male,Yes,Fri,Dinner,2
145,Male,No,Sun,Dinner,2
146,Male,No,Sat,Dinner,3
147,Female,No,Sat,Dinner,2
148,Male,Yes,Sat,Dinner,2
149,Male,No,Sun,Dinner,4
150,Female,No,Thur,Lunch,2
151,Male,Yes,Sat,Dinner,3
152,Female,No,Sun,Dinner,4
153,Male,No,Sun,Dinner,2
154,Female,No,Thur,Lunch,2
155,Male,No,Thur,Lunch,2
156,Male,Yes,Fri,Dinner,2
157,Male,No,Sun,Dinner,2
158,Female,No,Sun,Dinner,3
159,Male,Yes,Fri,Dinner,2
160,Male,Yes,Sat,Dinner,2
161,Male,No,Thur,Lunch,2
162,Female,No,Sat,Dinner,4
163,Female,Yes,Sat,Dinner,2
164,Female,No,Thur,Lunch,2
165,Male,Yes,Sat,Dinner,2
166,Female,Yes,Sat,Dinner,2
167,Male,No,Sun,Dinner,2
168,Male,Yes,Sun,Dinner,2
169,Female,Yes,Fri,Lunch,2
170,Male,No,Sun,Dinner,2
171,Male,Yes,Sat,Dinner,3
172,Male,Yes,Sat,Dinner,2
173,Male,No,Thur,Lunch,2
174,Male,Yes,Sun,Dinner,2
175,Male,No,Sat,Dinner,2
176,Female,No,Sat,Dinner,2
177,Male,No,Sat,Dinner,3
178,Male,No,Sun,Dinner,4
179,Female,No,Fri,Lunch,3
180,Female,No,Thur,Lunch,2
181,Male,Yes,Sat,Dinner,2
182,Male,No,Sun,Dinner,3
183,Female,No,Sat,Dinner,3
184,Male,No,Sat,Dinner,4
185,Male,No,Sun,Dinner,4
186,Male,No,Sun,Dinner,2
187,Female,No,Thur,Lunch,6
188,Male,No,Sat,Dinner,3
189,Male,Yes,Sat,Dinner,3
190,Male,No,Sun,Dinner,4
191,Female,Yes,Sun,Dinner,3
192,Female,No,Thur,Lunch,2
193,Male,No,Sat,Dinner,3
194,Female,No,Thur,Dinner,2
195,Male,Yes,Sat,Dinner,2
196,Female,No,Sat,Dinner,2
197,Male,Yes,Sat,Dinner,2
198,Male,Yes,Sat,Dinner,3
199,Male,No,Sun,Dinner,3
200,Female,No,Sun,Dinner,4
201,Female,No,Sun,Dinner,3
202,Male,No,Fri,Dinner,2
203,Female,No,Thur,Lunch,2
204,Male,Yes,Sat,Dinner,2
205,Male,Yes,Sat,Dinner,3
206,Female,Yes,Sat,Dinner,3
207,Female,No,Thur,Lunch,6
208,Male,No,Sat,Dinner,4
209,Male,No,Sat,Dinner,4
210,Male,No,Sun,Dinner,4
211,Female,No,Thur,Lunch,2
212,Male,No,Sat,Dinner,2
213,Male,Yes,Sun,Dinner,2
214,Female,No,Thur,Lunch,6
215,Female,Yes,Sat,Dinner,2
216,Female,Yes,Sat,Dinner,2
217,Male,No,Sat,Dinner,3
218,Female,No,Sat,Dinner,2
219,Female,No,Sat,Dinner,3
220,Male,Yes,Sat,Dinner,2
221,Male,Yes,Sat,Dinner,2
222,Female,Yes,Sat,Dinner,1
223,Female,No,Thur,Lunch,2
224,Male,No,Thur,Lunch,6
225,Male,No,Sat,Dinner,2
226,Female,No,Sun,Dinner,2
227,Male,No,Sat,Dinner,2
228,Male,Yes,Thur,Lunch,2
229,Male,No,Sun,Dinner,2
230,Male,No,Sun,Dinner,3
231,Male,No,Sat,Dinner,2
232,Male,No,Sun,Dinner,6
233,Male,No,Sun,Dinner,2
234,Female,No,Sat,Dinner,1
235,Male,Yes,Sat,Dinner,2
236,Female,No,Thur,Lunch,2
237,Male,Yes,Fri,Dinner,2
238,Female,No,Thur,Lunch,2
239,Male,No,Sun,Dinner,2
240,Female,Yes,Sat,Dinner,1
241,Male,No,Sun,Dinner,2
242,Male,No,Thur,Lunch,2
243,Male,Yes,Sat,Dinner,2
244,Male,No,Sat,Dinner,2
245,Male,No,Thur,Lunch,2
246,Male,No,Thur,Lunch,3
247,Male,Yes,Sat,Dinner,2
248,Female,No,Sun,Dinner,3
249,Female,No,Thur,Lunch,2
250,Female,No,Sun,Dinner,3
251,Male,Yes,Thur,Lunch,2
252,Female,Yes,Sat,Dinner,2
253,Male,Yes,Sat,Dinner,4
254,Male,Yes,Sun,Dinner,3
255,Male,No,Thur,Lunch,2
256,Male,No,Sat,Dinner,4
257,Male,No,Sat,Dinner,2
258,Female,Yes,Sat,Dinner,2
259,Male,No,Sun,Dinner,5
260,Female,Yes,Thur,Lunch,2
261,Male,Yes,Sat,Dinner,2
262,Female,No,Thur,Lunch,2
263,Male,No,Sat,Dinner,2
264,Female,Yes,Sat,Dinner,1
265,Female,No,Sun,Dinner,5
266,Male,No,Sun,Dinner,2
267,Male,No,Sun,Dinner,2
268,Male,Yes,Fri,Lunch,2
269,Female,Yes,Sat,Dinner,2
270,Female,No,Thur,Lunch,2
271,Male,No,Thur,Lunch,2
272,Male,No,Sun,Dinner,2
273,Male,Yes,Sun,Dinner,4
274,Male,No,Sun,Dinner,4
275,Female,Yes,Sat,Dinner,2
276,Male,Yes,Sun,Dinner,2
277,Female,No,Thur,Lunch,2
278,Female,No,Thur,Lunch,2
279,Female,Yes,Sun,Dinner,2
280,Male,Yes,Sat,Dinner,2
281,Male,No,Sun,Dinner,2
282,Male,Yes,Fri,Lunch,1
283,Female,Yes,Sat,Dinner,2
284,Female,No,Sun,Dinner,3
285,Female,No,Thur,Lunch,2
286,Male,No,Sat,Dinner,2
287,Male,No,Thur,Lunch,2
288,Male,No,Sat,Dinner,2
289,Male,Yes,Fri,Dinner,2
290,Male,Yes,Sat,Dinner,4
291,Male,No,Sun,Dinner,4
292,Female,No,Fri,Dinner,2
293,Female,No,Sat,Dinner,2
294,Male,No,Sun,Dinner,3
295,Male,Yes,Sun,Dinner,5
296,Male,No,Sun,Dinner,2
297,Male,No,Sat,Dinner,2
298,Male,No,Thur,Lunch,2
299,Male,No,Sun,Dinner,3
300,Female,No,Thur,Lunch,4
301,Male,Yes,Sat,Dinner,5
302,Male,Yes,Sat,Dinner,2
303,Male,Yes,Sat,Dinner,4
304,Male,Yes,Sat,Dinner,4
305,Male,Yes,Sun,Dinner,4
306,Female,Yes,Sun,Dinner,3
307,Female,No,Thur,Lunch,1
308,Female,Yes,Thur,Lunch,4
309,Male,No,Thur,Lunch,2
310,Male,No,Sun,Dinner,2
311,Male,No,Sat,Dinner,2
312,Female,Yes,Fri,Lunch,2
313,Male,No,Sun,Dinner,2
314,Male,No,Thur,Lunch,3
315,Male,No,Sun,Dinner,2
316,Male,No,Thur,Lunch,3
317,Female,No,Sun,Dinner,2
318,Female,No,Thur,Lunch,2
319,Female,No,Thur,Lunch,2
320,Male,Yes,Sat,Dinner,2
321,Male,No,Sun,Dinner,2
322,Male,No,Sun,Dinner,3
323,Female,Yes,Fri,Dinner,2
324,Male,No,Thur,Lunch,2
325,Male,No,Fri,Dinner,2
326,Male,Yes,Sun,Dinner,2
327,Female,Yes,Sat,Dinner,2
328,Female,No,Sat,Dinner,2
329,Male,Yes,Thur,Lunch,2
330,Male,No,Sat,Dinner,4
331,Male,No,Sun,Dinner,4
332,Male,Yes,Sun,Dinner,3
333,Male,No,Sun,Dinner,2
334,Male,No,Sun,Dinner,6
335,Male,No,Sun,Dinner,2
336,Male,No,Sun,Dinner,2
337,Male,No,Sun,Dinner,2
338,Male,No,Sat,Dinner,2
339,Female,No,Sat,Dinner,3
340,Male,Yes,Sun,Dinner,3
341,Female,Yes,Thur,Lunch,2
342,Female,No,Sun,Dinner,2
343,Male,Yes,Sun,Dinner,2
344,Female,No,Thur,Lunch,2
345,Female,No,Sun,Dinner,2
346,Male,Yes,Sun,Dinner,5
347,Female,No,Thur,Lunch,2
348,Male,No,Sun,Dinner,4
349,Male,No,Sun,Dinner,4
350,Female,No,Sat,Dinner,2
351,Male,Yes,Thur,Lunch,4
352,Male,No,Thur,Lunch,6
353,Male,No,Sun,Dinner,2
354,Male,Yes,Sun,Dinner,2
355,Male,No,Sat,Dinner,2
356,Male,No,Sun,Dinner,2
357,Female,Yes,Fri,Dinner,2
358,Male,No,Sat,Dinner,2
359,Male,Yes,Fri,Dinner,4
360,Male,No,Sat,Dinner,2
361,Male,No,Thur,Lunch,2
362,Male,No,Sat,Dinner,2
363,Female,Yes,Sat,Dinner,2
364,Female,No,Thur,Lunch,2
365,Male,No,Sun,Dinner,4
366,Male,Yes,Sat,Dinner,2
367,Female,No,Sat,Dinner,3
368,Female,Yes,Sat,Dinner,2
369,Male,No,Thur,Lunch,2
370,Male,No,Thur,Lunch,2
371,Male,No,Sat,Dinner,3
372,Female,No,Thur,Lunch,2
373,Male,No,Thur,Lunch,2
374,Female,No,Sat,Dinner,2
375,Female,Yes,Sat,Dinner,2
376,Male,Yes,Sun,Dinner,2
377,Male,Yes,Sat,Dinner,2
378,Male,No,Sun,Dinner,3
379,Male,No,Sat,Dinner,2
380,Female,Yes,Fri,Dinner,2
381,Female,No,Thur,Lunch,2
382,Male,Yes,Sat,Dinner,2
383,Male,No,Thur,Lunch,2
384,Male,No,Sat,Dinner,3
385,Female,Yes,Sat,Dinner,2
386,Female,No,Sat,Dinner,4
387,Female,No,Sat,Dinner,2
388,Female,No,Thur,Lunch,2
389,Female,Yes,Thur,Lunch,2
390,Male,Yes,Sat,Dinner,4
391,Male,No,Thur,Lunch,6
392,Male,Yes,Sat,Dinner,2
393,Male,No,Sun,Dinner,3
394,Female,No,Sun,Dinner,2
395,Male,Yes,Sun,Dinner,2
396,Female,No,Sat,Dinner,2
397,Female,No,Thur,Lunch,6
398,Female,No,Thur,Lunch,2
399,Female,Yes,Sat,Dinner,2
400,Male,Yes,Sat,Dinner,2
401,Female,Yes,Sat,Dinner,3
402,Female,No,Thur,Dinner,2
403,Male,Yes,Sat,Dinner,4
404,Female,No,Thur,Lunch,2
405,Male,Yes,Sat,Dinner,3
406,Female,No,Thur,Lunch,2
407,Female,No,Sat,Dinner,2
408,Male,Yes,Sun,Dinner,4
409,Female,No,Thur,Lunch,2
410,Male,No,Sun,Dinner,2
411,Male,No,Sun,Dinner,4
412,Male,No,Sun,Dinner,4
413,Male,No,Sat,Dinner,4
414,Male,Yes,Sun,Dinner,2
415,Male,No,Sat,Dinner,2
416,Male,No,Sat,Dinner,2
417,Female,No,Fri,Lunch,3
418,Female,Yes,Sun,Dinner,2
419,Male,No,Sat,Dinner,2
420,Female,No,Thur,Lunch,3
421,Male,Yes,Sat,Dinner,4
422,Female,No,Sun,Dinner,4
423,Female,Yes,Sat,Dinner,2
424,Male,Yes,Sun,Dinner,3
425,Female,No,Thur,Lunch,2
426,Female,No,Thur,Lunch,2
427,Male,No,Sat,Dinner,2
428,Female,No,Sun,Dinner,4
429,Male,Yes,Thur,Lunch,3
430,Female,No,Thur,Lunch,2
431,Female,No,Thur,Lunch,2
432,Male,No,Thur,Lunch,4
433,Male,No,Thur,Lunch,2
434,Male,Yes,Sat,Dinner,2
435,Female,Yes,Thur,Lunch,2
436,Male,Yes,Thur,Lunch,3
437,Male,No,Sat,Dinner,2
438,Male,Yes,Sat,Dinner,3
439,Male,No,Thur,Lunch,2
440,Male,No,Sun,Dinner,4
441,Female,No,Sat,Dinner,3
442,Female,Yes,Sun,Dinner,3
443,Female,No,Thur,Lunch,4
444,Male,No,Thur,Lunch,2
