CUST_ID,TOTAL_BILL,TIP
1,38.73,3
2,10.77,1.47
3,28.44,2.56
4,13.39,2.61
5,13.28,2.72
6,25,3.75
7,16.27,2.5
8,12.48,2.52
9,26.41,1.5
10,10.09,2
11,14.26,2.5
12,13.42,3.48
13,16.49,2
14,12.6,1
15,13.51,2
16,13.13,2
17,10.59,1.61
18,11.69,2.31
19,15.69,1.5
20,20.08,3.15
21,12.54,2.5
22,16.47,3.23
23,16.45,2.47
24,15.06,3
25,15.69,1.5
26,15.01,2.09
27,13.94,3.06
28,11.02,1.98
29,27.2,4
30,20.65,3.35
31,10.51,1.25
32,16.32,4.3
33,45.35,3.5
34,12.74,2.01
35,12.16,2.2
36,12.6,1
37,20.45,3
38,17.47,3.5
39,12.9,1.1
40,35.83,4.67
41,16.31,2
42,13.16,2.75
43,29.03,5.92
44,28.15,3
45,17.81,2.34
46,19.44,3
47,16.31,2
48,13,2
49,3.07,1
50,32.83,1.17
51,38.07,4
52,11.69,2.31
53,18.29,3
54,13.42,3.48
55,14.78,3.23
56,34.3,6.7
57,16.47,3.23
58,10.63,2
59,24.08,2.92
60,9.6,4
61,20.27,2.83
62,25,3.75
63,16.82,4
64,21.5,3.5
65,20.23,2.01
66,16.43,2.3
67,25.29,4.71
68,18.71,4
69,20.65,3.35
70,14.31,4
71,41.19,5
72,18.04,3
73,48.27,6.73
74,28.55,2.05
75,44.3,2.5
76,9.68,1.32
77,24.06,3.6
78,12.48,2.52
79,17.78,3.27
80,18.69,2.31
81,31.71,4.5
82,5.75,1
83,12.54,2.5
84,12.48,2.52
85,10.34,1.66
86,19.08,1.5
87,25.28,5
88,25.28,5
89,12.66,2.5
90,16.04,2.24
91,23.95,2.55
92,7.56,1.44
93,21.5,3.5
94,13.81,2
95,43.11,5
96,16.99,1.01
97,12.54,2.5
98,10.27,1.71
99,20.53,4
100,10.34,2
101,20.23,2.01
102,15.53,3
103,13.81,2
104,22.49,3.5
105,16.82,4
106,19.81,4.19
107,20.49,4.06
108,48.33,9
109,16.82,4
110,16.66,3.4
111,13.42,1.58
112,44.3,2.5
113,17.82,1.75
114,19.65,3
115,14,3
116,25.89,5.16
117,27.2,4
118,22.42,3.48
119,15.04,1.96
120,16.99,1.01
121,32.68,5
122,26.86,3.14
123,13.16,2.75
124,9.94,1.56
125,15.53,3
126,8.51,1.25
127,20.29,2.75
128,10.34,1.66
129,12.16,2.2
130,10.29,2.6
131,32.9,3.11
132,13.28,2.72
133,50.81,10
134,22.49,3.5
135,24.59,3.61
136,13.42,1.68
137,34.63,3.55
138,26.59,3.41
139,11.35,2.5
140,5.75,1
141,30.14,3.09
142,16.58,4
143,7.51,2
144,21.01,3
145,12.54,2.5
146,17.59,2.64
147,15.77,2.23
148,15.53,3
149,19.77,2
150,12.43,1.8
151,30.06,2
152,24.59,3.61
153,20.76,2.24
154,16.43,2.3
155,14.26,2.5
156,28.97,3
157,18.04,3
158,16.97,3.5
159,12.03,1.5
160,11.02,1.98
161,15.98,2.03
162,20.69,2.45
163,10.59,1.61
164,12.26,2
165,7.74,1.44
166,13.27,2.5
167,23.95,2.55
168,40.55,3
169,16.27,2.5
170,18.29,3
171,15.69,3
172,12.6,1
173,8.52,1.48
174,31.85,3.18
175,11.61,3.39
176,20.92,4.08
177,31.27,5
178,24.55,2
179,15.98,3
180,10.65,1.5
181,25.21,4.29
182,17.26,2.74
183,17.07,3
184,39.42,7.58
185,25.56,4.34
186,10.27,1.71
187,29.8,4.2
188,20.65,3.35
189,15.69,3
190,18.43,3
191,20.9,3.5
192,16.43,2.3
193,17.59,2.64
194,18.78,3
195,13.81,2
196,26.41,1.5
197,24.27,2.03
198,50.81,10
199,21.01,3.5
200,35.26,5
201,25.71,4
202,12.46,1.5
203,18.26,3.25
204,15.36,1.64
205,26.59,3.41
206,44.3,2.5
207,29.8,4.2
208,18.35,2.5
209,20.45,3
210,29.93,5.07
211,12.26,2
212,17.92,4.08
213,40.55,3
214,27.05,5
215,22.42,3.48
216,14.31,4
217,18.69,2.31
218,14.73,2.2
219,35.83,4.67
220,7.74,1.44
221,22.67,2
222,3.07,1
223,11.87,1.63
224,34.3,6.7
225,9.55,1.45
226,14.83,3.02
227,18.24,3.76
228,16,2
229,18.04,3
230,21.01,3.5
231,17.78,3.27
232,48.17,5
233,14.78,3.23
234,7.25,1
235,11.24,1.76
236,11.17,1.5
237,27.28,4
238,10.65,1.5
239,12.66,2.5
240,3.07,1
241,21.58,3.92
242,17.29,2.71
243,15.53,3
244,10.77,1.47
245,22.76,3
246,22.82,2.18
247,11.59,1.5
248,25.71,4
249,12.26,2
250,16.21,2
251,15.48,2.02
252,25.28,5
253,24.01,2
254,45.35,3.5
255,13.03,2
256,48.27,6.73
257,10.07,1.25
258,22.12,2.88
259,20.69,5
260,13,2
261,20.49,4.06
262,17.47,3.5
263,10.77,1.47
264,3.07,1
265,29.85,5.14
266,13.81,2
267,22.23,5
268,13.42,1.58
269,13.27,2.5
270,14.15,2
271,22.76,3
272,14.07,2.5
273,23.17,6.5
274,19.77,2
275,22.12,2.88
276,14.48,2
277,14.52,2
278,11.38,2
279,17.51,3
280,32.83,1.17
281,21.58,3.92
282,8.58,1.92
283,12.76,2.23
284,10.33,1.67
285,10.65,1.5
286,17.92,4.08
287,11.69,2.31
288,12.02,1.97
289,27.28,4
290,38.73,3
291,30.4,5.6
292,22.75,3.25
293,19.65,3
294,38.07,4
295,30.46,2
296,19.49,3.51
297,21.7,4.3
298,21.16,3
299,16.29,3.71
300,34.83,5.17
301,28.15,3
302,15.01,2.09
303,18.29,3.76
304,38.01,3
305,34.65,3.68
306,20.9,3.5
307,10.07,1.83
308,43.11,5
309,24.71,5.85
310,17.46,2.54
311,17.92,4.08
312,13.42,3.48
313,8.77,2
314,22.82,2.18
315,23.68,3.31
316,22.82,2.18
317,14.83,3.02
318,14.15,2
319,17.47,3.5
320,17.92,3.08
321,12.66,2.5
322,38.07,4
323,5.75,1
324,9.78,1.73
325,12.46,1.5
326,17.89,2
327,25.28,5
328,20.92,4.08
329,32.68,5
330,20.45,3
331,26.88,3.12
332,45.35,3.5
333,15.42,1.57
334,48.17,5
335,23.68,3.31
336,15.04,1.96
337,13.94,3.06
338,19.82,3.18
339,16.93,3.07
340,23.1,4
341,13,2
342,13.39,2.61
343,31.85,3.18
344,13.42,1.68
345,17.31,3.5
346,30.46,2
347,11.17,1.5
348,24.55,2
349,25.56,4.34
350,19.65,3
351,20.53,4
352,34.3,6.7
353,15.42,1.57
354,17.89,2
355,11.61,3.39
356,9.94,1.56
357,15.38,3
358,12.02,1.97
359,40.17,4.73
360,13.37,2
361,15.95,2
362,10.07,1.25
363,12.76,2.23
364,14.15,2
365,26.88,3.12
366,17.92,3.08
367,17.07,3
368,10.63,2
369,11.69,2.31
370,19.08,1.5
371,16.04,2.24
372,10.65,1.5
373,18.28,4
374,15.06,3
375,10.63,2
376,32.9,3.11
377,20.29,3.21
378,24.52,3.48
379,10.51,1.25
380,11.35,2.5
381,17.47,3.5
382,20.29,3.21
383,24.71,5.85
384,29.03,5.92
385,27.18,2
386,20.69,2.45
387,15.77,2.23
388,18.26,3.25
389,13,2
390,25.89,5.16
391,34.3,6.7
392,15.81,3.16
393,16.29,3.71
394,16.99,1.01
395,7.25,5.15
396,15.77,2.23
397,29.8,4.2
398,11.17,1.5
399,12.76,2.23
400,15.53,3
401,28.17,6.5
402,18.78,3
403,18.29,3.76
404,10.33,2
405,15.69,3
406,11.87,1.63
407,20.92,4.08
408,23.17,6.5
409,11.87,1.63
410,17.46,2.54
411,32.4,6
412,16.49,2
413,48.27,6.73
414,23.33,5.65
415,10.51,1.25
416,20.23,2.01
417,15.98,3
418,9.6,4
419,13.28,2.72
420,18.64,1.36
421,24.01,2
422,34.81,5.2
423,12.9,1.1
424,23.1,4
425,8.35,1.5
426,8.35,1.5
427,12.69,2
428,34.81,5.2
429,18.71,4
430,14.52,2
431,8.51,1.25
432,27.2,4
433,22.76,3
434,11.02,1.98
435,16.4,2.5
436,18.71,4
437,17.78,3.27
438,50.81,10
439,15.95,2
440,25.29,4.71
441,16.93,3.07
442,18.15,3.5
443,24.08,2.92
444,14.26,2.5
